0,122,0,Green
18,0,255,Blue
0,12,1,Black
237,244,7,Yellow
244,0,253,Magenta
244,0,0,Red
146,148,109,Gray
127,11,0,Maroon
250,8,241,Magenta
255,8,0,Red
0,4,109,Navy
255,235,255,White
129,0,19,Maroon
237,245,9,Yellow
0,255,0,Lime
20,0,116,Navy
0,10,0,Black
116,126,1,Olive
0,19,15,Black
133,126,117,Gray
130,121,126,Gray
0,0,255,Blue
254,0,255,Magenta
255,246,241,White
114,139,0,Olive
255,255,2,Yellow
0,114,0,Green
0,0,0,Black
255,16,255,Magenta
0,235,3,Lime
8,255,0,Lime
11,0,127,Navy
241,255,0,Yellow
255,255,15,Yellow
253,7,0,Red
237,0,11,Red
133,110,16,Olive
20,255,242,Cyan
9,109,6,Green
248,0,255,Magenta
116,133,11,Olive
5,0,0,Black
255,249,255,White
0,7,15,Black
255,255,241,White
0,0,14,Black
0,0,18,Black
5,249,0,Lime
142,0,143,Purple
253,251,10,Yellow
12,255,247,Cyan
195,210,185,Silver
0,15,8,Black
240,251,0,Yellow
129,118,2,Olive
0,255,16,Lime
5,239,6,Lime
252,255,249,White
136,148,122,Gray
0,144,115,Teal
0,0,127,Navy
12,0,0,Black
0,15,255,Blue
255,14,17,Red
13,0,0,Black
133,135,1,Olive
255,240,0,Yellow
247,238,255,White
0,109,8,Green
136,17,0,Maroon
0,255,11,Lime
141,9,18,Maroon
0,0,0,Black
0,110,0,Green
113,111,117,Gray
5,0,242,Blue
6,0,129,Navy
0,0,247,Blue
5,0,137,Navy
0,255,245,Cyan
0,6,0,Black
254,245,241,White
255,252,0,Yellow
8,113,120,Teal
9,243,0,Lime
178,201,176,Silver
130,130,139,Gray
141,0,112,Purple
136,0,135,Purple
121,0,117,Purple
0,255,242,Cyan
13,255,255,Cyan
0,15,14,Black
15,14,114,Navy
19,17,117,Navy
0,0,13,Black
119,7,19,Maroon
15,127,126,Teal
0,19,119,Navy
0,112,132,Teal
250,0,0,Red
0,255,0,Lime
255,245,0,Yellow
0,0,5,Black
0,146,19,Green
0,0,255,Blue
252,0,244,Magenta
111,140,132,Gray
139,146,124,Gray
255,255,255,White
128,0,12,Maroon
255,255,11,Yellow
255,243,245,White
253,240,20,Yellow
241,239,0,Yellow
119,144,127,Gray
4,140,135,Teal
118,0,0,Maroon
176,194,207,Silver
255,0,9,Red
255,255,0,Yellow
3,18,144,Navy
124,0,11,Maroon
9,13,114,Navy
255,255,247,White
0,2,244,Blue
15,255,0,Lime
255,255,0,Yellow
237,249,255,White
116,123,0,Olive
113,142,135,Gray
255,0,0,Red
7,236,255,Cyan
110,0,13,Maroon
1,255,246,Cyan
239,255,255,White
0,0,255,Blue
5,240,251,Cyan
144,130,131,Gray
0,0,255,Blue
255,255,19,Yellow
239,4,0,Red
0,0,144,Navy
244,255,254,White
16,6,255,Blue
249,255,0,Yellow
0,0,12,Black
124,5,1,Maroon
8,0,132,Navy
255,245,18,Yellow
0,125,0,Green
109,0,116,Purple
0,119,111,Teal
0,250,0,Lime
181,177,193,Silver
200,173,206,Silver
249,14,248,Magenta
138,0,124,Purple
255,251,248,White
255,14,255,Magenta
145,123,18,Olive
5,243,5,Lime
138,0,7,Maroon
255,0,255,Magenta
109,0,112,Purple
19,0,255,Blue
0,113,9,Green
255,251,252,White
142,129,8,Olive
239,6,0,Red
1,108,134,Teal
129,136,4,Olive
0,0,0,Black
208,210,188,Silver
1,255,0,Lime
0,0,0,Black
237,0,0,Red
188,206,205,Silver
200,212,181,Silver
238,239,255,White
255,19,243,Magenta
10,109,131,Teal
8,250,20,Lime
250,255,243,White
199,205,180,Silver
0,11,0,Black
13,255,0,Lime
0,245,255,Cyan
251,251,0,Yellow
12,128,128,Teal
0,1,237,Blue
0,144,137,Teal
183,189,190,Silver
0,0,255,Blue
12,0,10,Black
0,113,124,Teal
242,0,249,Magenta
17,252,0,Lime
248,244,9,Yellow
0,255,240,Cyan
13,0,255,Blue
0,0,0,Black
119,126,0,Olive
255,18,0,Red
14,250,0,Lime
255,248,0,Yellow
0,255,0,Lime
128,131,12,Olive
8,255,241,Cyan
242,16,0,Red
17,255,248,Cyan
120,115,111,Gray
236,15,0,Red
0,0,124,Navy
3,241,0,Lime
0,255,10,Lime
20,0,10,Black
182,183,196,Silver
174,190,185,Silver
0,255,242,Cyan
0,0,241,Blue
148,0,127,Purple
180,193,208,Silver
11,246,241,Cyan
185,189,211,Silver
0,248,244,Cyan
236,255,239,White
136,109,0,Olive
248,255,255,White
0,147,129,Teal
174,204,207,Silver
3,0,120,Navy
137,136,0,Olive
255,3,0,Red
255,0,0,Red
255,0,0,Red
0,255,0,Lime
255,0,235,Magenta
255,247,255,White
122,138,0,Olive
238,0,253,Magenta
0,116,20,Green
116,3,109,Purple
8,13,147,Navy
19,255,0,Lime
0,138,0,Green
4,250,17,Lime
5,0,246,Blue
255,255,255,White
143,116,0,Olive
112,0,110,Purple
255,18,0,Red
4,236,255,Cyan
140,10,19,Maroon
242,251,255,White
1,255,0,Lime
255,243,255,White
120,146,7,Olive
255,13,0,Red
255,255,8,Yellow
182,208,206,Silver
15,120,0,Green
148,120,132,Gray
17,129,18,Green
255,17,0,Red
116,0,144,Purple
113,147,19,Olive
243,255,240,White
255,0,255,Magenta
8,126,143,Teal
0,139,17,Green
0,115,17,Green
238,0,255,Magenta
0,1,255,Blue
1,135,136,Teal
124,0,124,Purple
0,137,3,Green
255,1,255,Magenta
0,0,16,Black
117,0,0,Maroon
0,243,0,Lime
0,115,133,Teal
255,255,239,White
4,253,0,Lime
20,255,255,Cyan
247,0,255,Magenta
248,255,0,Yellow
118,0,138,Purple
0,128,131,Teal
115,122,19,Olive
0,255,255,Cyan
236,0,0,Red
247,255,17,Yellow
10,18,11,Black
116,0,122,Purple
1,255,15,Lime
5,19,115,Navy
2,255,255,Cyan
0,252,255,Cyan
0,0,0,Black
252,255,0,Yellow
120,18,117,Purple
0,0,121,Navy
18,139,6,Green
255,255,255,White
0,128,112,Teal
132,0,0,Maroon
0,148,20,Green
137,0,138,Purple
109,125,10,Olive
1,255,251,Cyan
19,0,255,Blue
0,12,0,Black
12,134,0,Green
0,0,253,Blue
115,117,14,Olive
255,255,12,Yellow
10,145,0,Green
205,197,178,Silver
0,0,0,Black
13,12,126,Navy
244,17,0,Red
255,0,244,Magenta
14,11,255,Blue
0,255,0,Lime
190,208,184,Silver
255,255,6,Yellow
137,0,0,Maroon
255,5,8,Red
241,20,12,Red
4,122,145,Teal
19,247,255,Cyan
0,147,20,Green
255,6,255,Magenta
0,20,0,Black
0,0,147,Navy
128,146,0,Olive
122,148,109,Gray
132,0,116,Purple
255,7,236,Magenta
0,117,118,Teal
124,17,122,Purple
0,135,0,Green
0,0,108,Navy
6,255,248,Cyan
0,13,142,Navy
127,20,5,Maroon
209,201,210,Silver
142,128,0,Olive
5,255,0,Lime
196,194,205,Silver
255,3,0,Red
0,129,129,Teal
0,17,128,Navy
0,0,3,Black
111,16,132,Purple
250,16,0,Red
0,2,137,Navy
0,110,12,Green
248,251,0,Yellow
0,0,6,Black
0,127,110,Teal
6,0,246,Blue
144,126,20,Olive
0,255,255,Cyan
12,255,20,Lime
131,13,0,Maroon
132,125,7,Olive
13,247,242,Cyan
245,244,1,Yellow
121,19,117,Purple
0,255,255,Cyan
11,114,112,Teal
11,110,129,Teal
131,139,139,Gray
249,0,0,Red
16,0,0,Black
255,255,254,White
138,145,125,Gray
199,186,203,Silver
5,253,0,Lime
0,235,19,Lime
236,2,0,Red
0,128,8,Green
0,10,0,Black
2,0,20,Black
132,135,126,Gray
0,108,0,Green
113,108,0,Olive
243,0,5,Red
0,116,16,Green
19,122,146,Teal
117,110,0,Olive
138,142,109,Gray
255,8,244,Magenta
0,12,255,Blue
141,3,0,Maroon
0,255,255,Cyan
255,0,4,Red
134,20,116,Purple
7,0,123,Navy
14,2,131,Navy
0,138,122,Teal
4,255,239,Cyan
126,0,109,Purple
0,237,236,Cyan
19,123,109,Teal
237,14,255,Magenta
12,0,255,Blue
236,0,8,Red
128,113,139,Gray
12,19,251,Blue
0,119,143,Teal
244,242,11,Yellow
0,14,140,Navy
7,143,120,Teal
0,0,250,Blue
4,6,255,Blue
142,8,147,Purple
128,123,140,Gray
2,119,114,Teal
0,235,249,Cyan
235,255,255,White
18,0,112,Navy
10,255,0,Lime
0,0,3,Black
0,115,17,Green
253,0,0,Red
113,129,0,Olive
146,121,140,Gray
139,128,5,Olive
128,16,145,Purple
187,183,211,Silver
13,139,125,Teal
0,0,4,Black
128,20,137,Purple
1,112,132,Teal
0,255,0,Lime
0,0,235,Blue
255,0,0,Red
130,110,132,Gray
115,137,15,Olive
255,15,0,Red
124,3,119,Purple
9,124,118,Teal
17,14,244,Blue
3,0,239,Blue
247,241,20,Yellow
1,16,236,Blue
255,7,235,Magenta
0,255,251,Cyan
0,17,112,Navy
6,249,5,Lime
4,17,255,Blue
247,0,1,Red
0,121,140,Teal
8,0,132,Navy
144,111,0,Olive
241,0,0,Red
255,255,250,White
246,0,0,Red
0,7,120,Navy
247,2,255,Magenta
17,7,142,Navy
255,8,255,Magenta
255,255,0,Yellow
122,124,131,Gray
113,17,0,Maroon
142,5,109,Purple
3,253,255,Cyan
255,0,13,Red
252,238,0,Yellow
250,247,8,Yellow
15,255,249,Cyan
15,255,0,Lime
255,0,242,Magenta
147,121,131,Gray
239,236,251,White
247,255,236,White
176,182,196,Silver
115,0,17,Maroon
124,12,117,Purple
204,179,172,Silver
238,14,252,Magenta
0,18,235,Blue
192,203,189,Silver
0,0,119,Navy
14,137,131,Teal
4,3,244,Blue
255,247,12,Yellow
2,147,20,Green
117,121,5,Olive
138,19,17,Maroon
255,255,0,Yellow
241,235,0,Yellow
145,114,12,Olive
139,0,133,Purple
128,140,130,Gray
241,255,248,White
255,255,8,Yellow
0,131,0,Green
0,0,0,Black
241,254,8,Yellow
130,12,19,Maroon
255,0,0,Red
250,3,255,Magenta
0,130,0,Green
255,255,0,Yellow
121,120,119,Gray
255,0,255,Magenta
140,131,127,Gray
0,1,137,Navy
205,204,200,Silver
142,0,0,Maroon
173,189,192,Silver
255,253,238,White
7,255,16,Lime
0,0,117,Navy
143,132,8,Olive
108,0,137,Purple
243,20,239,Magenta
9,0,253,Blue
2,255,20,Lime
5,136,114,Teal
247,255,251,White
7,124,13,Green
15,237,9,Lime
235,20,0,Red
255,1,255,Magenta
110,0,0,Maroon
172,210,180,Silver
108,19,126,Purple
254,255,0,Yellow
12,255,247,Cyan
255,247,255,White
255,245,19,Yellow
255,0,255,Magenta
255,235,255,White
0,0,139,Navy
1,0,245,Blue
255,0,255,Magenta
20,0,109,Navy
137,0,0,Maroon
138,114,110,Gray
253,249,13,Yellow
179,178,184,Silver
18,247,6,Lime
255,237,241,White
255,0,255,Magenta
148,0,9,Maroon
245,255,1,Yellow
139,5,0,Maroon
130,0,129,Purple
0,0,123,Navy
0,144,10,Green
141,10,133,Purple
10,123,17,Green
247,8,17,Red
6,15,9,Black
13,138,114,Teal
0,129,0,Green
10,255,252,Cyan
113,0,0,Maroon
254,255,6,Yellow
139,14,148,Purple
132,148,0,Olive
10,18,255,Blue
175,178,182,Silver
146,9,0,Maroon
255,0,254,Magenta
0,255,236,Cyan
247,0,0,Red
0,0,127,Navy
5,4,255,Blue
0,6,255,Blue
255,0,0,Red
255,255,0,Yellow
255,255,0,Yellow
0,11,134,Navy
247,16,0,Red
0,255,255,Cyan
252,255,0,Yellow
113,140,0,Olive
14,0,108,Navy
210,183,209,Silver
122,147,138,Gray
0,110,122,Teal
12,140,131,Teal
0,0,0,Black
148,123,124,Gray
0,255,238,Cyan
255,12,255,Magenta
143,119,0,Olive
243,239,1,Yellow
255,235,255,White
19,140,0,Green
235,255,246,White
0,123,0,Green
0,245,8,Lime
120,16,142,Purple
20,0,9,Black
252,255,255,White
126,124,115,Gray
127,141,130,Gray
0,240,18,Lime
240,255,250,White
134,119,0,Olive
13,6,255,Blue
0,17,11,Black
0,246,255,Cyan
4,236,255,Cyan
0,0,255,Blue
15,255,0,Lime
9,0,119,Navy
255,244,9,Yellow
18,134,0,Green
130,0,0,Maroon
8,134,125,Teal
126,145,0,Olive
118,130,108,Gray
243,1,11,Red
239,11,241,Magenta
0,0,251,Blue
0,255,0,Lime
202,195,187,Silver
0,240,16,Lime
255,246,255,White
255,255,244,White
6,255,7,Lime
9,12,0,Black
255,255,252,White
143,0,143,Purple
210,192,186,Silver
143,139,120,Gray
127,111,113,Gray
0,145,16,Green
172,197,180,Silver
129,8,113,Purple
255,255,255,White
141,143,139,Gray
136,0,127,Purple
20,255,17,Lime
0,238,255,Cyan
242,236,0,Yellow
0,240,7,Lime
0,255,255,Cyan
255,255,255,White
5,255,18,Lime
7,1,246,Blue
3,245,0,Lime
255,0,255,Magenta
182,192,211,Silver
130,114,144,Gray
117,0,0,Maroon
0,132,10,Green
114,122,0,Olive
1,255,10,Lime
255,255,245,White
13,20,0,Black
5,235,255,Cyan
10,111,2,Green
3,0,0,Black
0,148,1,Green
6,0,236,Blue
255,0,255,Magenta
0,135,118,Teal
114,0,10,Maroon
0,124,122,Teal
0,144,0,Green
201,187,185,Silver
133,142,148,Gray
255,255,7,Yellow
178,173,201,Silver
10,6,255,Blue
138,0,147,Purple
8,2,255,Blue
186,211,189,Silver
238,255,9,Yellow
110,0,120,Purple
4,255,0,Lime
0,0,0,Black
241,9,0,Red
0,121,8,Green
244,241,0,Yellow
10,246,0,Lime
0,0,255,Blue
14,122,118,Teal
255,12,0,Red
146,8,144,Purple
246,1,12,Red
188,193,184,Silver
13,247,0,Lime
20,3,137,Navy
0,251,12,Lime
120,148,143,Gray
7,0,0,Black
0,127,148,Teal
9,131,144,Teal
255,250,9,Yellow
5,238,20,Lime
118,111,18,Olive
0,246,245,Cyan
0,255,0,Lime
238,12,0,Red
122,137,110,Gray
0,121,121,Teal
122,18,0,Maroon
8,251,238,Cyan
0,16,1,Black
13,109,118,Teal
145,0,10,Maroon
0,9,115,Navy
253,255,255,White
0,255,247,Cyan
177,184,178,Silver
0,6,255,Blue
0,0,0,Black
0,127,132,Teal
109,131,142,Gray
134,5,134,Purple
128,6,120,Purple
131,145,13,Olive
0,3,0,Black
190,184,194,Silver
9,121,128,Teal
8,247,255,Cyan
239,255,245,White
15,0,248,Blue
144,0,136,Purple
255,242,0,Yellow
249,240,0,Yellow
126,130,0,Olive
128,0,0,Maroon
205,195,205,Silver
255,4,0,Red
255,17,7,Red
0,110,141,Teal
0,237,255,Cyan
0,3,110,Navy
255,0,17,Red
184,211,210,Silver
0,19,255,Blue
6,242,5,Lime
125,0,0,Maroon
116,147,11,Olive
7,116,0,Green
4,235,255,Cyan
123,0,0,Maroon
0,18,3,Black
127,0,145,Purple
0,148,0,Green
113,122,111,Gray
255,248,0,Yellow
141,5,2,Maroon
238,0,255,Magenta
20,12,0,Black
0,145,11,Green
117,148,109,Gray
238,0,4,Red
0,237,0,Lime
0,0,146,Navy
0,0,124,Navy
142,134,144,Gray
125,20,148,Purple
20,12,255,Blue
7,110,116,Teal
118,110,0,Olive
0,120,144,Teal
0,127,0,Green
252,255,0,Yellow
135,0,131,Purple
0,8,145,Navy
138,111,108,Gray
126,0,0,Maroon
3,0,255,Blue
255,245,255,White
247,0,0,Red
202,184,190,Silver
209,177,185,Silver
255,0,250,Magenta
127,19,0,Maroon
13,12,0,Black
19,243,0,Lime
132,0,121,Purple
110,0,141,Purple
14,11,0,Black
249,255,255,White
3,0,0,Black
124,135,121,Gray
255,18,0,Red
255,0,247,Magenta
253,255,0,Yellow
1,255,255,Cyan
0,4,245,Blue
147,1,8,Maroon
180,192,202,Silver
8,0,124,Navy
110,130,0,Olive
115,139,13,Olive
18,15,245,Blue
0,242,0,Lime
0,0,0,Black
118,0,6,Maroon
110,113,4,Olive
108,13,18,Maroon
0,235,255,Cyan
4,0,124,Navy
205,208,176,Silver
0,134,116,Teal
0,145,0,Green
14,123,0,Green
135,16,0,Maroon
246,251,244,White
17,255,253,Cyan
255,255,235,White
255,255,0,Yellow
0,255,0,Lime
113,5,127,Purple
0,145,121,Teal
0,127,10,Green
132,135,132,Gray
131,108,147,Gray
148,130,147,Gray
139,145,0,Olive
8,126,0,Green
247,253,243,White
120,0,15,Maroon
20,235,5,Lime
0,255,250,Cyan
112,0,0,Maroon
15,255,249,Cyan
183,207,198,Silver
9,148,8,Green
10,248,255,Cyan
111,137,126,Gray
248,255,14,Yellow
0,0,255,Blue
194,198,212,Silver
255,255,9,Yellow
131,0,20,Maroon
14,14,7,Black
122,133,0,Olive
250,0,248,Magenta
0,255,18,Lime
20,110,19,Green
255,255,0,Yellow
250,0,247,Magenta
251,2,255,Magenta
195,205,190,Silver
0,137,8,Green
0,248,253,Cyan
238,0,0,Red
135,120,10,Olive
131,122,6,Olive
0,121,0,Green
113,143,118,Gray
9,0,116,Navy
140,138,20,Olive
252,10,255,Magenta
255,0,245,Magenta
117,112,0,Olive
255,0,8,Red
255,255,0,Yellow
7,6,255,Blue
252,5,253,Magenta
118,5,0,Maroon
255,20,255,Magenta
5,109,0,Green
148,0,118,Purple
128,0,143,Purple
255,255,246,White
20,237,255,Cyan
255,255,242,White
16,140,108,Teal
1,0,7,Black
119,135,0,Olive
255,255,20,Yellow
249,2,246,Magenta
255,2,242,Magenta
208,179,202,Silver
6,146,0,Green
255,255,255,White
0,18,114,Navy
19,250,0,Lime
127,128,128,Gray
138,0,3,Maroon
114,146,6,Olive
7,239,247,Cyan
242,0,255,Magenta
3,0,109,Navy
144,142,13,Olive
128,134,0,Olive
241,2,0,Red
143,111,127,Gray
0,242,0,Lime
117,0,116,Purple
1,0,0,Black
2,16,16,Black
5,0,145,Navy
14,0,147,Navy
245,0,17,Red
0,0,148,Navy
244,19,235,Magenta
18,0,147,Navy
108,129,2,Olive
0,255,250,Cyan
8,239,255,Cyan
148,137,0,Olive
142,12,116,Purple
15,242,12,Lime
248,238,255,White
202,206,210,Silver
143,111,0,Olive
125,137,0,Olive
0,115,117,Teal
0,0,255,Blue
0,0,9,Black
242,16,12,Red
255,14,245,Magenta
0,20,0,Black
144,147,11,Olive
133,142,138,Gray
240,235,5,Yellow
0,128,14,Green
240,0,12,Red
246,244,242,White
13,0,255,Blue
0,133,10,Green
111,119,125,Gray
190,192,178,Silver
144,146,0,Olive
148,115,14,Olive
124,113,145,Gray
0,251,254,Cyan
250,3,255,Magenta
255,6,255,Magenta
16,0,14,Black
148,148,6,Olive
1,0,255,Blue
255,247,0,Yellow
110,9,0,Maroon
0,147,130,Teal
254,0,248,Magenta
247,255,242,White
0,129,2,Green
144,0,146,Purple
178,211,190,Silver
255,1,14,Red
144,121,18,Olive
4,12,117,Navy
128,18,125,Purple
4,0,248,Blue
255,246,0,Yellow
0,110,10,Green
244,245,15,Yellow
11,2,132,Navy
118,111,144,Gray
255,255,20,Yellow
254,0,9,Red
129,143,123,Gray
190,186,202,Silver
0,236,245,Cyan
242,0,255,Magenta
255,15,3,Red
125,5,0,Maroon
0,18,120,Navy
0,247,7,Lime
9,0,9,Black
194,181,199,Silver
237,248,243,White
255,255,255,White
13,123,5,Green
255,0,6,Red
246,243,255,White
0,0,9,Black
117,0,0,Maroon
6,8,235,Blue
0,139,146,Teal
127,11,120,Purple
118,10,0,Maroon
0,121,124,Teal
248,255,0,Yellow
255,6,255,Magenta
242,0,236,Magenta
0,244,255,Cyan
0,17,145,Navy
11,135,108,Teal
0,244,255,Cyan
193,185,179,Silver
0,0,255,Blue
109,20,0,Maroon
255,6,13,Red
255,253,0,Yellow
124,146,0,Olive
245,254,7,Yellow
0,142,109,Teal
255,3,0,Red
0,253,255,Cyan
141,120,0,Olive
126,9,141,Purple
112,4,112,Purple
0,20,146,Navy
180,189,211,Silver
123,115,142,Gray
238,10,16,Red
2,6,131,Navy
0,18,245,Blue
6,0,137,Navy
134,0,0,Maroon
249,255,249,White
191,198,207,Silver
250,0,0,Red
138,117,0,Olive
0,13,255,Blue
255,251,251,White
132,146,8,Olive
140,20,0,Maroon
255,0,248,Magenta
128,0,0,Maroon
12,117,0,Green
1,255,246,Cyan
4,131,130,Teal
197,203,199,Silver
142,140,8,Olive
6,121,123,Teal
255,9,255,Magenta
115,10,18,Maroon
180,206,181,Silver
210,174,212,Silver
0,117,12,Green
18,241,15,Lime
255,255,236,White
251,255,244,White
255,241,0,Yellow
10,110,19,Green
173,200,210,Silver
142,117,12,Olive
255,9,255,Magenta
121,132,1,Olive
255,6,255,Magenta
130,11,116,Purple
8,18,137,Navy
255,0,236,Magenta
3,8,246,Blue
238,255,255,White
10,0,250,Blue
8,243,255,Cyan
0,246,241,Cyan
5,128,0,Green
0,0,132,Navy
14,0,0,Black
114,120,3,Olive
20,2,123,Navy
250,9,249,Magenta
255,12,0,Red
0,0,118,Navy
0,148,128,Teal
138,118,132,Gray
247,3,255,Magenta
0,14,236,Blue
129,142,134,Gray
0,255,244,Cyan
238,255,0,Yellow
111,148,6,Olive
146,6,0,Maroon
0,255,0,Lime
187,211,210,Silver
189,177,199,Silver
240,0,0,Red
0,253,255,Cyan
237,255,242,White
2,0,255,Blue
6,17,255,Blue
0,14,255,Blue
120,126,138,Gray
11,129,146,Teal
123,127,20,Olive
255,248,237,White
0,117,0,Green
0,122,0,Green
20,3,0,Black
148,127,138,Gray
0,117,4,Green
255,238,255,White
255,240,12,Yellow
0,236,255,Cyan
18,143,132,Teal
112,6,129,Purple
0,0,0,Black
120,7,0,Maroon
10,133,140,Teal
0,255,7,Lime
0,126,147,Teal
255,248,0,Yellow
114,134,133,Gray
16,242,240,Cyan
255,0,255,Magenta
0,128,2,Green
241,255,255,White
0,255,243,Cyan
205,210,200,Silver
14,131,19,Green
182,181,192,Silver
136,121,108,Gray
0,0,239,Blue
176,188,181,Silver
0,249,255,Cyan
0,255,0,Lime
148,7,1,Maroon
249,11,0,Red
255,249,255,White
129,0,5,Maroon
0,126,110,Teal
142,137,128,Gray
145,9,146,Purple
17,10,255,Blue
255,0,255,Magenta
16,0,124,Navy
11,123,148,Teal
0,245,9,Lime
148,122,14,Olive
114,134,0,Olive
7,7,255,Blue
128,7,15,Maroon
128,126,123,Gray
255,8,238,Magenta
145,114,6,Olive
142,0,0,Maroon
17,255,19,Lime
134,2,1,Maroon
0,245,0,Lime
192,195,181,Silver
11,14,116,Navy
0,0,255,Blue
111,121,0,Olive
255,255,0,Yellow
255,0,5,Red
4,255,255,Cyan
253,255,0,Yellow
109,0,144,Purple
109,141,0,Olive
1,0,14,Black
13,255,241,Cyan
255,255,0,Yellow
138,108,12,Olive
246,254,0,Yellow
9,0,0,Black
178,202,189,Silver
5,131,19,Green
2,0,15,Black
255,255,255,White
255,19,0,Red
0,138,118,Teal
19,249,19,Lime
0,14,109,Navy
244,255,255,White
0,0,255,Blue
133,138,144,Gray
141,11,135,Purple
8,115,140,Teal
3,0,141,Navy
184,188,212,Silver
247,255,255,White
122,0,136,Purple
255,19,255,Magenta
2,12,130,Navy
255,255,254,White
255,4,245,Magenta
132,5,5,Maroon
10,123,18,Green
136,127,0,Olive
108,127,15,Olive
0,255,238,Cyan
142,146,0,Olive
0,112,148,Teal
252,255,255,White
255,0,255,Magenta
174,207,189,Silver
197,204,190,Silver
1,0,14,Black
0,17,255,Blue
116,133,115,Gray
14,1,252,Blue
9,255,0,Lime
0,255,255,Cyan
249,9,248,Magenta
0,127,17,Green
121,7,0,Maroon
110,0,0,Maroon
255,246,255,White
10,8,14,Black
2,250,255,Cyan
0,244,255,Cyan
255,255,255,White
130,116,113,Gray
16,116,126,Teal
130,18,0,Maroon
145,130,138,Gray
9,114,108,Teal
255,0,239,Magenta
115,0,123,Purple
142,4,0,Maroon
0,239,0,Lime
253,10,255,Magenta
20,119,5,Green
3,0,241,Blue
128,128,128,Gray
128,145,0,Olive
118,18,130,Purple
255,0,0,Red
145,128,130,Gray
20,0,16,Black
0,0,246,Blue
123,134,112,Gray
173,175,195,Silver
132,111,15,Olive
147,129,15,Olive
0,134,10,Green
10,120,13,Green
255,252,255,White
255,0,18,Red
0,12,0,Black
0,148,0,Green
8,0,255,Blue
255,19,11,Red
0,238,236,Cyan
143,111,0,Olive
7,255,255,Cyan
0,9,255,Blue
0,255,5,Lime
200,194,198,Silver
13,8,0,Black
145,0,0,Maroon
123,125,108,Gray
237,3,0,Red
118,0,122,Purple
236,251,0,Yellow
254,248,0,Yellow
0,0,143,Navy
117,134,125,Gray
0,0,255,Blue
240,237,255,White
0,9,12,Black
0,120,116,Teal
179,208,193,Silver
245,242,243,White
0,5,123,Navy
4,0,19,Black
0,0,0,Black
255,247,0,Yellow
0,14,132,Navy
255,255,253,White
255,249,4,Yellow
255,240,237,White
13,255,0,Lime
20,8,108,Navy
134,113,8,Olive
132,16,119,Purple
0,110,0,Green
252,0,235,Magenta
0,112,2,Green
0,132,133,Teal
0,134,0,Green
209,175,173,Silver
6,111,143,Teal
130,128,0,Olive
243,0,255,Magenta
1,0,8,Black
247,253,0,Yellow
117,109,128,Gray
12,125,137,Teal
254,255,15,Yellow
248,0,0,Red
146,138,0,Olive
254,255,255,White
248,247,1,Yellow
2,121,6,Green
0,147,120,Teal
4,0,113,Navy
241,0,242,Magenta
254,0,255,Magenta
254,253,238,White
136,114,121,Gray
1,16,146,Navy
0,244,255,Cyan
246,8,255,Magenta
0,7,122,Navy
255,0,255,Magenta
110,134,0,Olive
148,127,111,Gray
136,18,141,Purple
255,255,237,White
9,4,255,Blue
248,0,255,Magenta
255,0,250,Magenta
20,20,252,Blue
9,255,0,Lime
14,17,15,Black
5,0,139,Navy
0,0,238,Blue
140,0,134,Purple
19,255,255,Cyan
0,19,129,Navy
205,209,189,Silver
246,0,0,Red
137,142,127,Gray
137,0,0,Maroon
247,0,255,Magenta
255,244,250,White
8,255,20,Lime
255,251,0,Yellow
116,118,0,Olive
125,140,0,Olive
0,0,255,Blue
245,12,255,Magenta
183,198,172,Silver
0,255,5,Lime
18,116,122,Teal
15,110,124,Teal
0,0,117,Navy
0,0,0,Black
0,255,255,Cyan
180,177,203,Silver
109,3,15,Maroon
0,112,0,Green
145,7,124,Purple
255,0,0,Red
246,0,255,Magenta
0,255,0,Lime
113,12,0,Maroon
126,145,120,Gray
18,255,7,Lime
0,0,247,Blue
128,14,148,Purple
255,10,0,Red
255,11,1,Red
0,9,239,Blue
142,0,138,Purple
0,253,0,Lime
15,0,119,Navy
147,0,0,Maroon
114,112,13,Olive
0,0,255,Blue
254,243,245,White
17,0,244,Blue
0,255,255,Cyan
0,133,147,Teal
0,111,118,Teal
148,13,14,Maroon
0,242,7,Lime
111,133,11,Olive
0,0,0,Black
0,123,0,Green
16,12,250,Blue
11,140,1,Green
0,255,0,Lime
255,0,239,Magenta
2,111,137,Teal
0,241,255,Cyan
17,0,0,Black
255,255,0,Yellow
242,0,244,Magenta
184,196,182,Silver
139,130,122,Gray
247,0,12,Red
208,205,203,Silver
208,204,205,Silver
141,20,7,Maroon
14,8,144,Navy
123,128,137,Gray
128,0,136,Purple
255,251,255,White
255,0,255,Magenta
255,255,242,White
238,239,0,Yellow
254,12,19,Red
133,112,0,Olive
12,142,0,Green
255,237,7,Yellow
255,0,0,Red
141,0,0,Maroon
255,20,0,Red
176,188,183,Silver
5,237,247,Cyan
249,240,16,Yellow
242,18,0,Red
10,139,0,Green
0,255,11,Lime
255,251,255,White
254,246,18,Yellow
244,0,238,Magenta
189,179,188,Silver
198,188,186,Silver
16,118,126,Teal
0,118,0,Green
13,0,116,Navy
148,109,117,Gray
147,0,19,Maroon
237,0,0,Red
113,136,0,Olive
186,187,182,Silver
9,0,132,Navy
240,0,4,Red
199,208,189,Silver
0,0,111,Navy
240,255,0,Yellow
0,0,237,Blue
0,0,120,Navy
123,146,130,Gray
